id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
12459109359900380355,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c1d5c84d,2347f47a,0f2161f8,873f0f0c,ab8c348d,7abbbd5c,1,2,20596,320,50,2161,0,35,100148,157
12468960825878782225,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,01142039,3f3d3fa8,1,0,15704,320,50,1722,0,35,-1,79
12379024986362211631,1,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,cc96ef17,6230bdd5,f07e20f8,4,0,17875,320,50,2036,3,47,-1,156
12348214147851718607,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,f3f1af00,56f23684,1,2,20596,320,50,2161,0,35,100166,157
12459422697207502431,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ade74f50,17d9100f,1,0,20634,320,50,2374,3,39,-1,23
12440117400004486906,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,36b361b7,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
12480161793392292140,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6a86ab34,44801bc1,1,0,15701,320,50,1722,0,35,-1,79
12435466651673787508,0,14102100,1002,0,5abb07e8,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,be33cf6a,e592007a,0e88538f,0,0,16920,320,50,1899,0,431,100075,117
12454143160906260229,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0f15ad16,ff065cf0,1,2,15708,320,50,1722,0,35,-1,79
12425557134968511627,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,4c8aeb60,1,0,15704,320,50,1722,0,35,-1,79
12452673224839134678,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e35ad67e,78d9bd10,1,0,15704,320,50,1722,0,35,100083,79
12446699566869445695,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1aa60e06,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
12361250511994307703,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fec9a8a7,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
1246264008981821834,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4828ce4,4ea23a13,1,0,17614,320,50,1993,2,1063,-1,33
12452982077247652418,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,667797a2,86030d43,1,0,20251,320,50,2323,0,687,100081,48
12430174939501675480,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb5a9cff,1c6a881d,1,2,15703,320,50,1722,0,35,100084,79
12403847720557107843,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,225af2a8,eda4a627,1,0,15702,320,50,1722,0,35,100083,79
12418906413008807403,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
12354083253631752242,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d0aa00c7,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
12352054813193548549,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,cf956815,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
12460261143852382272,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,97a2ce24,2ea4f8ba,1,0,20508,320,50,2351,3,163,-1,61
12467982390371321252,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,81345793,8a4875bd,1,0,15699,320,50,1722,0,35,100084,79
12376988341993251246,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7207293a,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
1236771279045898257,0,14102100,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10642984,68b6db2c,1,0,19772,320,50,2227,0,687,-1,48
12351315214963774252,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,120f5560,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
12472955699221351028,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff1c4f79,1f0bc64f,1,0,17753,320,50,1993,2,1063,-1,33
12380969731879420134,0,14102100,1002,0,d1a51189,93ab6716,50e219e0,ecad2386,7801e8d9,07d7df22,501c3990,7cce6db2,acd9bb26,0,0,19665,320,50,2253,2,303,-1,52
12416408205133386877,0,14102100,1005,0,d8bb8687,98e6755b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fbd4bcd2,3e72ab6c,1,0,20366,320,50,2333,0,39,100025,157
12459681501599049919,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a99d5b46,1f0bc64f,1,0,15701,320,50,1722,0,35,-1,79
12400443486649181207,0,14102100,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,df20167f,eba9519f,1,0,20214,320,50,2316,0,167,100079,16
12389200277747704337,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
1240566069912143262,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,203cb03f,2ea4f8ba,1,0,19743,320,50,2264,3,427,100000,61
12445714121561750000,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,65af2cf3,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
12401562742555048642,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,03c0a947,1ccc7835,1,0,15704,320,50,1722,0,35,-1,79
12432721130529777120,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7207293a,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
12418105496787248582,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0fadb76,4962150e,1,0,19665,320,50,2253,2,303,100155,52
12368300581587157161,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,c144e605,1,0,15704,320,50,1722,0,35,-1,79
12356076299709769164,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3df3f7c1,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
12413665413129038604,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,711ee120,1,0,15704,320,50,1722,0,35,-1,79
12440872928681854097,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6aa69583,24f6b932,1,0,20362,320,50,2333,0,39,-1,157
12366558963104620202,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,76ea3f00,81b42528,1,0,15701,320,50,1722,0,35,100084,79
12485797050158922323,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,a5bce124,1,0,17614,320,50,1993,2,1063,-1,33
1242112210635462725,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d7827f48,0eb711ec,1,0,17614,320,50,1993,2,1063,-1,33
12467823993864678110,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5c50f470,a5bce124,1,0,15704,320,50,1722,0,35,100084,79
12483909737792062811,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9aaa6f78,3bd9e8e7,1,0,17614,320,50,1993,2,1063,-1,33
12356342011651260481,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0cdc6fcc,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
12463932181544714711,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,44517eb9,d2d6fcfd,1,0,21611,320,50,2480,3,297,100111,61
12349392565932922571,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d7827f48,1ccc7835,1,0,15704,320,50,1722,0,35,-1,79
12370802532214726341,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fe8a2110,8f4fd1f0,1,0,15702,320,50,1722,0,35,-1,79
12352604935366760335,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac59b6b1,711ee120,1,0,15707,320,50,1722,0,35,-1,79
12416893077169141598,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,1a69f4c4,56eabb45,0f2161f8,93825609,5ddabe7d,e12e75cd,1,0,18856,320,50,1882,3,35,-1,13
12400444593201035773,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a29bb940,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
12375058282337263336,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,67121578,04f5b394,1,0,15706,320,50,1722,0,35,100083,79
12458584787775822657,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5a9c1c42,5096d134,1,0,15699,320,50,1722,0,35,100084,79
12378957074910565172,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0ddc023b,5096d134,1,0,19015,300,250,2162,2,39,-1,33
12461593074932829521,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a560b6af,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
12354566889090370658,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,5ac73f46,5b2a4816,feb70d53,1,0,18993,320,50,2161,0,35,-1,157
12472679197392969198,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,711ee120,1,0,15707,320,50,1722,0,35,-1,79
12393915338604999002,0,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,87d7635c,158e4944,1,0,19016,300,250,2162,2,39,-1,33
12455483390080198889,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbfd66e5,a0f5f879,1,0,15702,320,50,1722,0,35,-1,79
12452038786530009323,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,317211e7,9efa421a,1,0,20251,320,50,2323,0,687,100081,48
12452542320015589281,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c51cd076,2db63e92,1,0,20632,320,50,2374,3,39,-1,23
12389430450568955934,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,84038cfa,6332421a,1,0,17653,300,250,1994,2,39,100084,33
124493540820352572,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b4b641de,2203a096,1,0,15708,320,50,1722,0,35,-1,79
12384043128664804942,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,24cae6b3,5931a687,c6263d8a,1,0,15708,320,50,1722,0,35,-1,79
12452724097050032433,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,444ed544,3bd9e8e7,1,0,15702,320,50,1722,0,35,100084,79
12412487721482889422,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1621376d,1aa0e912,1,0,15701,320,50,1722,0,35,-1,79
12410992559733343083,0,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,83babe8a,0cc7fb75,1,0,20596,320,50,2161,0,35,100105,157
12489188408429790609,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,22389260,d1b0c050,1,0,20632,320,50,2374,3,39,-1,23
12464565520313266751,0,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5b4e7994,a80eb5d7,1,0,17212,320,50,1887,3,39,-1,23
12470923571536328019,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,cf94340d,20cf4273,8d96a23d,1,2,21611,320,50,2480,3,297,100111,61
12386599301760442342,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,54fa2238,9efa421a,1,0,19771,320,50,2227,0,687,100074,48
12377088146180945003,0,14102100,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,bdd16802,22433db2,1,0,18993,320,50,2161,0,35,100130,157
12371555431592408343,0,14102100,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee124d25,05b9fa1b,1,0,20346,300,250,2331,2,39,-1,23
12426615837311616294,1,14102100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b43a0c4d,76dc4769,1,0,16208,320,50,1800,3,167,100075,23
12453190081109814030,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
12403192070540078007,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1dc19b6d,e7c556ad,7abbbd5c,1,2,1276,320,50,196,3,303,-1,15
12449698652238898182,0,14102100,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2c200db0,67def95c,1,0,20352,320,50,2333,0,39,-1,157
1241423339177224862,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,ecb851b2,1,0,15706,320,50,1722,0,35,-1,79
12465053720643711316,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2aae8827,5096d134,1,0,15701,320,50,1722,0,35,100084,79
12459553623463038917,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,afe13d38,56f254f5,1,0,15705,320,50,1722,0,35,100084,79
12362304154556416782,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,8efd7791,774c713f,96a7c171,1,3,17163,320,50,1955,3,163,100189,71
1242852434762718048,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,4ea23a13,1,0,15701,320,50,1722,0,35,-1,79
12401526378754303133,1,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,915eaf33,293291c1,1,0,18993,320,50,2161,0,35,-1,157
12348093071803813108,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,1f0bc64f,1,0,15702,320,50,1722,0,35,-1,79
12481031131241896883,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,24494bb8,cb7ca6a2,1,0,20634,320,50,2374,3,39,-1,23
12486255829055804758,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,28f1fab0,8f85fd06,be74e6fe,1,0,6993,320,50,613,2,39,100233,32
1242788720183463170,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,cd5b1559,1,2,15701,320,50,1722,0,35,-1,79
12358238759519749168,1,14102100,1005,0,1a5c1d83,5dddf09e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3691c9e7,d787e91b,1,0,17239,320,50,1973,3,39,-1,23
12377875497063594245,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,63d89360,ae637522,0f2161f8,a99f214a,23a6f4e5,b4e5827b,1,2,21611,320,50,2480,3,297,100111,61
12352398496010955801,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,678c40dc,76dc4769,1,0,15706,320,50,1722,0,35,-1,79
12459759443359890739,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,716b97e3,ecb851b2,1,0,15699,320,50,1722,0,35,100084,79
1241973686932110840,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5114ba58,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
12406355473983578818,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99acbf1f,d10ca9bd,1,0,18993,320,50,2161,0,35,-1,157
12410982712419421744,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a05fdac3,3223bcfe,1,0,20366,320,50,2333,0,39,-1,157
12398309702138362929,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57bce7c6,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
12360579525250153977,0,14102100,1005,0,23d99ea0,6bdbd889,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0640906d,86030d43,1,0,19772,320,50,2227,0,687,-1,48
12394241404983824558,0,14102100,1005,0,1a5c1d83,5dddf09e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f7953dd3,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
12475392154678126813,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0e76be42,1ebc7efd,1,0,15703,320,50,1722,0,35,100084,79
12428215287007524078,0,14102100,1005,0,47d1a0f2,cd37b321,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,542ff534,4ea23a13,1,0,20366,320,50,2333,0,39,100103,157
12395530606841471321,0,14102100,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f92a51a2,ef726eae,1,0,18993,320,50,2161,0,35,-1,157
12459870984903095346,0,14102100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f835bdc,421872ab,1,0,17893,320,50,2039,2,39,-1,32
12382715579787342214,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c9af79d5,4ea23a13,1,0,15704,320,50,1722,0,35,-1,79
12349258569333489947,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0b4108c8,02635b69,1,0,17037,320,50,1934,2,39,-1,16
1239116586764556046,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4a4d83ab,f3776ac6,1,0,15708,320,50,1722,0,35,100084,79
12433712932258011896,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9119ac59,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
12401382423892670924,0,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1acac89d,275fc61c,1,0,19665,320,50,2253,2,303,100206,52
12387118910234848941,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9b50297f,9d21b1a9,1,0,20362,320,50,2333,0,39,-1,157
12372080796675907893,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,ab025c7c,0c1caee5,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
12468002570477208612,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,50d86760,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
12488988304048983900,0,14102100,1005,0,affacb6d,15d4aaf5,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,23247c1d,421872ab,1,0,19878,320,50,2271,0,687,-1,48
12440598715342850153,0,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,87e3aee2,6360f9ec,1,0,16838,320,50,1882,3,35,-1,13
12464811953796616299,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,d9b486ef,fefecaa4,be6db1d7,1,0,6558,320,50,571,2,39,-1,32
12415983583229649080,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09b19f16,03bef39f,1,0,15707,320,50,1722,0,35,-1,79
1248604467817202454,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,64da7d34,f186d2e8,1,0,15708,320,50,1722,0,35,100084,79
12419219489475868716,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e5e62511,4ea23a13,1,0,15705,320,50,1722,0,35,-1,79
1246659606920361867,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,9ca8a8b0,744ae245,1,0,20596,320,50,2161,0,35,-1,157
12383009332757456150,0,14102100,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,672dadfd,aaffed8f,1,0,20251,320,50,2323,0,687,100081,48
12428858370077598674,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,53bdaa62,150836fc,bc8f5d71,1,0,20596,320,50,2161,0,35,-1,157
12472421513820659607,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3d3198ca,2347f47a,0f2161f8,f7bef6a9,0a978a71,887d6ab8,1,3,16859,320,50,1887,3,39,100199,23
12427934355511858418,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,693bff3e,d25693ce,1,0,15708,320,50,1722,0,35,-1,79
12447236665961686334,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,68925522,f39b265e,1,0,17914,320,50,2043,2,39,100084,32
12375362478070930443,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3a686e6c,711ee120,1,0,15706,320,50,1722,0,35,100083,79
12460610135106988644,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
12449131572140579114,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,ecb8b599,cb1c2934,0dedddc5,1,2,18987,320,50,2158,3,291,100190,61
12414233212162764321,0,14102100,1005,1,791b5571,fd13bc73,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5dae68d,6bfbb32f,1,0,16858,320,50,1887,3,39,-1,23
12446105534292031748,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d92de34e,9e3836ff,1,0,15702,320,50,1722,0,35,100084,79
12420043418930245441,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0dc0e4cd,76dc4769,1,0,15701,320,50,1722,0,35,100084,79
1235553394443855304,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,08a53ae7,7801e8d9,07d7df22,1db86d04,61c067fe,f384cd72,0,0,21309,320,50,2449,0,163,100105,91
1241418262495953386,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,888e83a4,d4897fef,1,0,15706,320,50,1722,0,35,100084,79
12427856226852213967,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,ac9ad752,1,0,15704,320,50,1722,0,35,-1,79
12469848026248640836,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c1fd261f,4ea23a13,1,0,15707,320,50,1722,0,35,-1,79
12455403976213280002,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b74ed990,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
12384105376236434953,0,14102100,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f4779899,d787e91b,1,0,16208,320,50,1800,3,167,100081,23
1235054796581184410,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,846468f0,d5db24c3,1,0,20596,320,50,2161,0,35,-1,157
12391140535043869845,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,87a988ae,cd5b1559,1,2,15708,320,50,1722,0,35,-1,79
12412007009764497653,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,bedd25f8,18a62280,1,0,21611,320,50,2480,3,297,100111,61
12371527436231682458,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,e535a0d4,e1d17247,ecb851b2,4,0,21665,320,50,2493,3,35,-1,117
12387270696034408333,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,8ce34352,1,0,15704,320,50,1722,0,35,-1,79
12483176238983654461,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,43e71884,73b4563d,1,2,15708,320,50,1722,0,35,100084,79
